linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#003,967,fd_empty(tmp),unknown_error_like,fd_empty,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#004,970,!(fd_file(tmp)->f_mode & FMODE_WRITE) || !(fd_file(tmp)->f_mode & FMODE_READ) || (fd_file(tmp)->f_flags & O_APPEND),unknown_error_like,fd_file,unknown,return,,[],-EBADF,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#005,975,IS_SWAPFILE(file_inode(fd_file(f))) || IS_SWAPFILE(file_inode(fd_file(tmp))),unknown_error_like,IS_SWAPFILE,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#006,984,fd_file(f)->f_op != &xfs_file_operations || fd_file(tmp)->f_op != &xfs_file_operations,state_or_validation_error,fd_file,unknown,return,,[],-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#007,991,ip->i_mount != tip->i_mount,state_or_validation_error,ip,XFS_I(file_inode(fd_file(f))),return,,[],-EINVAL,[],[],high,negative errno return under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#008,994,ip->i_ino == tip->i_ino,unknown_error_like,ip,XFS_I(file_inode(fd_file(f))),return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_swapext,950,1001,xfs_ioc_swapext#009,997,xfs_is_shutdown(ip->i_mount),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_getlabel,1003,1022,xfs_ioc_getlabel#001,1019,"copy_to_user(user_label, label, sizeof(label))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_setlabel,1024,1084,xfs_ioc_setlabel#001,1035,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_setlabel,1024,1084,xfs_ioc_setlabel#002,1043,"copy_from_user(label, newlabel, XFSLABEL_MAX + 1)",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_setlabel,1024,1084,xfs_ioc_setlabel#003,1046,len > sizeof(sbp->sb_fname),unknown_error_like,len,"strnlen(label, XFSLABEL_MAX + 1)",return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_setlabel,1024,1084,xfs_ioc_setlabel#004,1050,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioc_setlabel,1024,1084,xfs_ioc_setlabel#005,1068,error,ret_nonzero,error,"xfs_sync_sb_buf(mp, true)",goto,out,"[""mnt_drop_write_file(filp)""]",error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_fs_eofblocks_from_user,1086,1130,xfs_fs_eofblocks_from_user#001,1091,src->eof_version != XFS_EOFBLOCKS_VERSION,invalid_version,src,function_parameter,return,,[],-EINVAL,[],[],high,negative errno return under invalid_version condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_fs_eofblocks_from_user,1086,1130,xfs_fs_eofblocks_from_user#002,1094,src->eof_flags & ~XFS_EOF_FLAGS_VALID,unknown_error_like,src,function_parameter,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_fs_eofblocks_from_user,1086,1130,xfs_fs_eofblocks_from_user#003,1097,"memchr_inv(&src->pad32, 0, sizeof(src->pad32)) || memchr_inv(src->pad64, 0, sizeof(src->pad64))",unknown_error_like,memchr_inv,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_fs_eofblocks_from_user,1086,1130,xfs_fs_eofblocks_from_user#004,1119,!uid_valid(dst->icw_uid),unknown_error_like,uid_valid,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_fs_eofblocks_from_user,1086,1130,xfs_fs_eofblocks_from_user#005,1126,!gid_valid(dst->icw_gid),unknown_error_like,gid_valid,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#001,1142,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#002,1146,xfs_is_readonly(mp),unknown_error_like,xfs_is_readonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#003,1149,"copy_from_user(&fsop, arg, sizeof(fsop))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#004,1153,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#005,1157,error,ret_nonzero,error,"xfs_reserve_blocks(mp, XC_FREE_BLOCKS, fsop.resblks)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_getset_resblocks,1132,1169,xfs_ioctl_getset_resblocks#006,1166,"copy_to_user(arg, &fsop, sizeof(fsop))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_ioctl_fs_counts,1171,1187,xfs_ioctl_fs_counts#001,1184,"copy_to_user(uarg, &out, sizeof(out))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#001,1238,error,ret_nonzero,error,"vfs_getattr(&filp->f_path, &st, STATX_DIOALIGN, 0)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#002,1249,"copy_to_user(arg, &da, sizeof(da))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#003,1303,"copy_from_user(&hreq, arg, sizeof(hreq))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#004,1310,"copy_from_user(&hreq, arg, sizeof(xfs_fsop_handlereq_t))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#005,1318,"copy_from_user(&hreq, arg, sizeof(xfs_fsop_handlereq_t))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#006,1331,"copy_from_user(&sxp, arg, sizeof(xfs_swapext_t))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#007,1334,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#008,1351,"copy_from_user(&in, arg, sizeof(in))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#009,1355,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#010,1365,"copy_from_user(&in, arg, sizeof(in))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#011,1369,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#012,1379,"copy_from_user(&in, arg, sizeof(in))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#013,1383,error,ret_nonzero,error,mnt_want_write_file(filp),return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#014,1393,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#015,1396,"get_user(in, (uint32_t __user *)arg)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#016,1405,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#017,1408,"copy_from_user(&in, arg, sizeof(in))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#018,1415,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#019,1424,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#020,1427,xfs_is_readonly(mp),unknown_error_like,xfs_is_readonly,unknown,return,,[],-EROFS,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#021,1430,"copy_from_user(&eofb, arg, sizeof(eofb))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#022,1434,error,ret_nonzero,error,"xfs_fs_eofblocks_from_user(&eofb, &icw)",return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#023,1232,,negative_errno_return,unknown,unknown,return,,[],-ENOTTY,[],[],high,direct negative_errno_return
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl.c,xfs_file_ioctl,1189,1458,xfs_file_ioctl#024,1456,,negative_errno_return,unknown,unknown,return,,[],-ENOTTY,[],[],high,direct negative_errno_return
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsgeometry_v1,1,45,xfs_compat_ioc_fsgeometry_v1#001,42,"copy_to_user(arg32, &fsgeo, sizeof(struct compat_xfs_fsop_geom_v1))",unknown_error_like,copy_to_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_growfs_data_copyin,47,56,xfs_compat_growfs_data_copyin#001,52,"get_user(in->newblocks, &arg32->newblocks) || get_user(in->imaxpct, &arg32->imaxpct)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_growfs_rt_copyin,58,67,xfs_compat_growfs_rt_copyin#001,63,"get_user(in->newblocks, &arg32->newblocks) || get_user(in->extsize, &arg32->extsize)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_fsinumbers_fmt_compat,69,86,xfs_fsinumbers_fmt_compat#001,80,"put_user(igrp->xi_startino, &p32->xi_startino) || put_user(igrp->xi_alloccount, &p32->xi_alloccount) || put_user(igrp->xi_allocmask, &p32->xi_allocmask)",unknown_error_like,put_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_ioctl32_bstime_copyin,88,104,xfs_ioctl32_bstime_copyin#001,99,"get_user(sec32, &bstime32->tv_sec) || get_user(bstime->tv_nsec, &bstime32->tv_nsec)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_ioctl32_bstat_copyin,106,139,xfs_ioctl32_bstat_copyin#001,115,"get_user(bstat->bs_ino, &bstat32->bs_ino) || get_user(bstat->bs_mode, &bstat32->bs_mode) || get_user(bstat->bs_nlink, &bstat32->bs_nlink) || get_user(bstat->bs_uid, &bstat32->bs_uid) || get_user(bstat->bs_gid, &bstat32->bs_gid) || get_user(bstat->bs_rdev, &bstat32->bs_rdev) || get_user(bstat->bs_blksize, &bstat32->bs_blksize) || get_user(bstat->bs_size, &bstat32->bs_size) || xfs_ioctl32_bstime_copyin(&bstat->bs_atime, &bstat32->bs_atime) || xfs_ioctl32_bstime_copyin(&bstat->bs_mtime, &bstat32->bs_mtime) || xfs_ioctl32_bstime_copyin(&bstat->bs_ctime, &bstat32->bs_ctime) || get_user(bstat->bs_blocks, &bstat32->bs_size) || get_user(bstat->bs_xflags, &bstat32->bs_size) || get_user(bstat->bs_extsize, &bstat32->bs_extsize) || get_user(bstat->bs_extents, &bstat32->bs_extents) || get_user(bstat->bs_gen, &bstat32->bs_gen) || get_user(bstat->bs_projid_lo, &bstat32->bs_projid_lo) || get_user(bstat->bs_projid_hi, &bstat32->bs_projid_hi) || get_user(bstat->bs_forkoff, &bstat32->bs_forkoff) || get_user(bstat->bs_dmevmask, &bstat32->bs_dmevmask) || get_user(bstat->bs_dmstate, &bstat32->bs_dmstate) || get_user(bstat->bs_aextents, &bstat32->bs_aextents)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_bstime_store_compat,141,155,xfs_bstime_store_compat#001,151,"put_user(sec32, &p32->tv_sec) || put_user(p->tv_nsec, &p32->tv_nsec)",unknown_error_like,put_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_fsbulkstat_one_fmt_compat,157,194,xfs_fsbulkstat_one_fmt_compat#001,169,"put_user(buffer->bs_ino, &p32->bs_ino) || put_user(buffer->bs_mode, &p32->bs_mode) || put_user(buffer->bs_nlink, &p32->bs_nlink) || put_user(buffer->bs_uid, &p32->bs_uid) || put_user(buffer->bs_gid, &p32->bs_gid) || put_user(buffer->bs_rdev, &p32->bs_rdev) || put_user(buffer->bs_blksize, &p32->bs_blksize) || put_user(buffer->bs_size, &p32->bs_size) || xfs_bstime_store_compat(&p32->bs_atime, &buffer->bs_atime) || xfs_bstime_store_compat(&p32->bs_mtime, &buffer->bs_mtime) || xfs_bstime_store_compat(&p32->bs_ctime, &buffer->bs_ctime) || put_user(buffer->bs_blocks, &p32->bs_blocks) || put_user(buffer->bs_xflags, &p32->bs_xflags) || put_user(buffer->bs_extsize, &p32->bs_extsize) || put_user(buffer->bs_extents, &p32->bs_extents) || put_user(buffer->bs_gen, &p32->bs_gen) || put_user(buffer->bs_projid, &p32->bs_projid) || put_user(buffer->bs_projid_hi, &p32->bs_projid_hi) || put_user(buffer->bs_forkoff, &p32->bs_forkoff) || put_user(buffer->bs_dmevmask, &p32->bs_dmevmask) || put_user(buffer->bs_dmstate, &p32->bs_dmstate) || put_user(buffer->bs_aextents, &p32->bs_aextents)",unknown_error_like,put_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#001,241,!capable(CAP_SYS_ADMIN),unknown_error_like,capable,unknown,return,,[],-EPERM,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#002,244,xfs_is_shutdown(mp),unknown_error_like,xfs_is_shutdown,unknown,return,,[],-EIO,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#003,247,"get_user(addr, &p32->lastip)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#004,250,"get_user(bulkreq.icount, &p32->icount) || get_user(addr, &p32->ubuffer)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#005,254,"get_user(addr, &p32->ocount)",unknown_error_like,get_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#006,258,"copy_from_user(&lastino, bulkreq.lastip, sizeof(__s64))",unknown_error_like,copy_from_user,unknown,return,,[],-EFAULT,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#007,261,bulkreq.icount <= 0,unknown_error_like,bulkreq,unknown,return,,[],-EINVAL,[],[],medium,negative errno return under unknown_error_like condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#008,264,bulkreq.ubuffer == NULL,null_check,bulkreq.ubuffer,compat_ptr(addr),return,,[],-EINVAL,[],[],high,negative errno return under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#009,297,error,ret_nonzero,error,-EINVAL,return,,[],error,[],[],high,return error under ret_nonzero condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/xfs/xfs_ioctl32.c,xfs_compat_ioc_fsbulkstat,196,309,xfs_compat_ioc_fsbulkstat#010,300,"bulkreq.lastip != NULL && copy_to_user(bulkreq.lastip, &lastino, sizeof(xfs_ino_t))",state_or_validation_error,bulkreq,unknown,return,,[],-EFAULT,[],[],high,negative errno return under state_or_validation_error condition
