linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#013,4395,missing_cleanup,P3,IS_ERR(trans),goto,out_clean,btrfs_join_transaction(rc->extent_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4263}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 4382}]","[""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",err,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 4263}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 4382}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/scrub.c,scrub_setup_ctx,scrub_setup_ctx#002,365,missing_cleanup,P2,ret < 0,goto,nomem,"init_scrub_stripe(fs_info, &sctx->stripes[i])","[{""var"": ""sctx"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 351}]","[""scrub_free_ctx(sctx)""]","[""kvfree(sctx)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""sctx"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 351}], ""missing_releases"": [""kvfree(sctx)""], ""cleanup_calls"": [""scrub_free_ctx(sctx)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/scrub.c,scrub_print_warning_inode,scrub_print_warning_inode#002,417,error_swallowed,P1,ret,goto,err,"btrfs_search_slot(NULL, local_root, &key, swarn->path, 0, 0)","[{""var"": ""local_root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 403}]","[""btrfs_put_root(local_root)"", ""btrfs_release_path(swarn->path)"", ""btrfs_dev_name(swarn->dev)"", ""free_ipath(ipath)""]",[],0,"{""acquired_resources"": [{""var"": ""local_root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 403}], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_put_root(local_root)"", ""btrfs_release_path(swarn->path)"", ""btrfs_dev_name(swarn->dev)"", ""free_ipath(ipath)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/scrub.c,scrub_print_warning_inode,scrub_print_warning_inode#004,445,error_swallowed,P1,ret < 0,goto,err,"paths_from_inode(inum, ipath)",[],"[""btrfs_dev_name(swarn->dev)"", ""free_ipath(ipath)""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_dev_name(swarn->dev)"", ""free_ipath(ipath)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/send.c,fs_path_ensure_buf,fs_path_ensure_buf#003,513,missing_cleanup,P2,!tmp_buf,return,,"krealloc(p->buf, len, GFP_KERNEL)","[{""var"": ""tmp_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 507}]",[],"[""kfree(tmp_buf)""]",-ENOMEM,"{""acquired_resources"": [{""var"": ""tmp_buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 507}], ""missing_releases"": [""kfree(tmp_buf)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOMEM""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/send.c,iterate_dir_item,iterate_dir_item#002,1152,missing_cleanup,P2,name_len > XATTR_NAME_MAX,goto,out,"btrfs_dir_name_len(eb, di)","[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}]","[""kvfree(buf)""]","[""kfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}], ""missing_releases"": [""kfree(buf)""], ""cleanup_calls"": [""kvfree(buf)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/send.c,iterate_dir_item,iterate_dir_item#003,1156,missing_cleanup,P2,name_len + data_len > BTRFS_MAX_XATTR_SIZE(root->fs_info),goto,out,"btrfs_dir_name_len(eb, di)","[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}]","[""kvfree(buf)""]","[""kfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}], ""missing_releases"": [""kfree(buf)""], ""cleanup_calls"": [""kvfree(buf)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/send.c,iterate_dir_item,iterate_dir_item#004,1165,missing_cleanup,P2,name_len + data_len > PATH_MAX,goto,out,"btrfs_dir_name_len(eb, di)","[{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}]","[""kvfree(buf)""]","[""kfree(buf)""]",ret,"{""acquired_resources"": [{""var"": ""buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1132}], ""missing_releases"": [""kfree(buf)""], ""cleanup_calls"": [""kvfree(buf)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/send.c,changed_cb,changed_cb#001,7256,error_swallowed,P1,!ret,return,,"compare_refs(sctx, left_path, key)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/space-info.c,create_space_info,create_space_info#002,252,missing_cleanup,P2,ret,return,,"btrfs_sysfs_add_space_info_type(info, space_info)","[{""var"": ""space_info"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 232}]",[],"[""kfree(space_info)""]",ret,"{""acquired_resources"": [{""var"": ""space_info"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 232}], ""missing_releases"": [""kfree(space_info)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/super.c,btrfs_get_tree_subvol,btrfs_get_tree_subvol#002,2023,missing_cleanup,P2,!fs_info->super_copy || !fs_info->super_for_commit,return,,"kvzalloc(sizeof(struct btrfs_fs_info), GFP_KERNEL)","[{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}]","[""btrfs_free_fs_info(fs_info)""]","[""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""]",-ENOMEM,"{""acquired_resources"": [{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}], ""missing_releases"": [""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""], ""cleanup_calls"": [""btrfs_free_fs_info(fs_info)""], ""final_return_expr"": ""-ENOMEM""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/super.c,btrfs_get_tree_subvol,btrfs_get_tree_subvol#003,2030,missing_cleanup,P2,IS_ERR(dup_fc),return,,vfs_dup_fs_context(fc),"[{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}]","[""btrfs_free_fs_info(fs_info)""]","[""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""]",PTR_ERR(dup_fc),"{""acquired_resources"": [{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}], ""missing_releases"": [""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""], ""cleanup_calls"": [""btrfs_free_fs_info(fs_info)""], ""final_return_expr"": ""PTR_ERR(dup_fc)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/super.c,btrfs_get_tree_subvol,btrfs_get_tree_subvol#004,2053,missing_cleanup,P2,IS_ERR(mnt),return,,btrfs_reconfigure_for_mount(dup_fc),"[{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}]",[],"[""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""]",PTR_ERR(mnt),"{""acquired_resources"": [{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}], ""missing_releases"": [""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(mnt)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/super.c,btrfs_get_tree_subvol,btrfs_get_tree_subvol#005,2063,missing_cleanup,P2,IS_ERR(dentry),return,,"mount_subvol(ctx->subvol_name, ctx->subvol_objectid, mnt)","[{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}]",[],"[""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""]",PTR_ERR(dentry),"{""acquired_resources"": [{""var"": ""fs_info"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 2017}, {""var"": ""fs_info->super_copy"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2021}, {""var"": ""fs_info->super_for_commit"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2022}], ""missing_releases"": [""kvfree(fs_info)"", ""kfree(fs_info->super_copy)"", ""kfree(fs_info->super_for_commit)""], ""cleanup_calls"": [], ""final_return_expr"": ""PTR_ERR(dentry)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/sysfs.c,btrfs_sysfs_add_block_group_type,btrfs_sysfs_add_block_group_type#003,1634,missing_cleanup,P2,ret,return,,"kobject_add(&rkobj->kobj, &space_info->kobj, ""%s"",","[{""var"": ""rkobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1601}]","[""spin_lock(&space_info->lock)"", ""spin_unlock(&space_info->lock)"", ""kobject_put(&rkobj->kobj)"", ""btrfs_warn(fs_info, \""failed to add kobject for block cache, ignoring\"")""]","[""kfree(rkobj)""]",unknown,"{""acquired_resources"": [{""var"": ""rkobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1601}], ""missing_releases"": [""kfree(rkobj)""], ""cleanup_calls"": [""spin_lock(&space_info->lock)"", ""spin_unlock(&space_info->lock)"", ""kobject_put(&rkobj->kobj)"", ""btrfs_warn(fs_info, \""failed to add kobject for block cache, ignoring\"")""], ""final_return_expr"": ""unknown""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/sysfs.c,btrfs_sysfs_add_qgroups,btrfs_sysfs_add_qgroups#004,2352,missing_cleanup,P2,ret < 0,goto,out,"kobject_init_and_add(fs_info->qgroups_kobj, &qgroups_ktype,","[{""var"": ""fs_info->qgroups_kobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}]","[""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(fs_info->qgroups_kobj)""]",ret,"{""acquired_resources"": [{""var"": ""fs_info->qgroups_kobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}], ""missing_releases"": [""kfree(fs_info->qgroups_kobj)""], ""cleanup_calls"": [""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/sysfs.c,btrfs_sysfs_add_qgroups,btrfs_sysfs_add_qgroups#005,2358,missing_cleanup,P2,ret < 0,goto,out,"btrfs_sysfs_add_one_qgroup(fs_info, qgroup)","[{""var"": ""fs_info->qgroups_kobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}]","[""btrfs_sysfs_del_qgroups(fs_info)""]","[""kfree(fs_info->qgroups_kobj)""]",ret,"{""acquired_resources"": [{""var"": ""fs_info->qgroups_kobj"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}], ""missing_releases"": [""kfree(fs_info->qgroups_kobj)""], ""cleanup_calls"": [""btrfs_sysfs_del_qgroups(fs_info)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/transaction.c,start_transaction,start_transaction#008,726,missing_cleanup,P2,"cur_trans->state >= TRANS_STATE_COMMIT_START && may_wait_transaction(fs_info, type)",goto,again,fs_info->running_transaction,"[{""var"": ""h"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 679}]","[""btrfs_commit_transaction(h)"", ""kmem_cache_zalloc(btrfs_trans_handle_cachep, GFP_NOFS)"", ""btrfs_block_rsv_release(fs_info, trans_rsv, num_bytes, NULL)"", ""btrfs_qgroup_free_meta_prealloc(root, qgroup_reserved)""]","[""kmem_cache_free(h)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""h"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 679}], ""missing_releases"": [""kmem_cache_free(h)""], ""cleanup_calls"": [""btrfs_commit_transaction(h)"", ""kmem_cache_zalloc(btrfs_trans_handle_cachep, GFP_NOFS)"", ""btrfs_block_rsv_release(fs_info, trans_rsv, num_bytes, NULL)"", ""btrfs_qgroup_free_meta_prealloc(root, qgroup_reserved)""], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/transaction.c,start_transaction,start_transaction#009,784,missing_cleanup,P2,ret,return,,"btrfs_record_root_in_trans(h, root)","[{""var"": ""h"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 679}]","[""btrfs_end_transaction(h)""]","[""kmem_cache_free(h)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""h"", ""acquire_func"": ""kmem_cache_zalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 679}], ""missing_releases"": [""kmem_cache_free(h)""], ""cleanup_calls"": [""btrfs_end_transaction(h)""], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/tree-log.c,overwrite_item,overwrite_item#005,442,error_swallowed,P1,ret == 0,return,,"memcmp(dst_copy, src_copy, item_size)",[],"[""btrfs_release_path(path)""]",[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_release_path(path)""], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/volumes.c,btrfs_get_dev_args_from_path,btrfs_get_dev_args_from_path#003,2347,missing_cleanup,P2,!args->uuid || !args->fsid,return,,function_parameter,"[{""var"": ""args->uuid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2345}, {""var"": ""args->fsid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}]","[""btrfs_put_dev_args_from_path(args)""]","[""kfree(args->uuid)"", ""kfree(args->fsid)""]",-ENOMEM,"{""acquired_resources"": [{""var"": ""args->uuid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2345}, {""var"": ""args->fsid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}], ""missing_releases"": [""kfree(args->uuid)"", ""kfree(args->fsid)""], ""cleanup_calls"": [""btrfs_put_dev_args_from_path(args)""], ""final_return_expr"": ""-ENOMEM""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/volumes.c,btrfs_get_dev_args_from_path,btrfs_get_dev_args_from_path#004,2354,missing_cleanup,P2,ret,return,,"btrfs_get_bdev_and_sb(path, BLK_OPEN_READ, NULL, 0,","[{""var"": ""args->uuid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2345}, {""var"": ""args->fsid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}]","[""btrfs_put_dev_args_from_path(args)""]","[""kfree(args->uuid)"", ""kfree(args->fsid)""]",ret,"{""acquired_resources"": [{""var"": ""args->uuid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2345}, {""var"": ""args->fsid"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2346}], ""missing_releases"": [""kfree(args->uuid)"", ""kfree(args->fsid)""], ""cleanup_calls"": [""btrfs_put_dev_args_from_path(args)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/volumes.c,btrfs_alloc_device,btrfs_alloc_device#003,6853,missing_cleanup,P2,ret,return,,"find_next_devid(fs_info, &tmp)","[{""var"": ""dev"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 6835}]","[""btrfs_free_device(dev)""]","[""kfree(dev)""]",ERR_PTR(ret),"{""acquired_resources"": [{""var"": ""dev"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 6835}], ""missing_releases"": [""kfree(dev)""], ""cleanup_calls"": [""btrfs_free_device(dev)""], ""final_return_expr"": ""ERR_PTR(ret)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/volumes.c,btrfs_alloc_device,btrfs_alloc_device#004,6869,missing_cleanup,P2,!name,return,,"rcu_string_strdup(path, GFP_KERNEL)","[{""var"": ""dev"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 6835}]","[""btrfs_free_device(dev)""]","[""kfree(dev)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""dev"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 6835}], ""missing_releases"": [""kfree(dev)""], ""cleanup_calls"": [""btrfs_free_device(dev)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/zlib.c,zlib_alloc_workspace,zlib_alloc_workspace#002,83,missing_cleanup,P2,!workspace->strm.workspace || !workspace->buf,goto,fail,"kzalloc(sizeof(*workspace), GFP_KERNEL)","[{""var"": ""workspace->strm.workspace"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 66}, {""var"": ""workspace->buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 80}]","[""zlib_free_workspace(&workspace->list)""]","[""kvfree(workspace->strm.workspace)"", ""kfree(workspace->buf)""]",ERR_PTR(-ENOMEM),"{""acquired_resources"": [{""var"": ""workspace->strm.workspace"", ""acquire_func"": ""kvzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 66}, {""var"": ""workspace->buf"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 80}], ""missing_releases"": [""kvfree(workspace->strm.workspace)"", ""kfree(workspace->buf)""], ""cleanup_calls"": [""zlib_free_workspace(&workspace->list)""], ""final_return_expr"": ""ERR_PTR(-ENOMEM)""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/zoned.c,btrfs_get_dev_zone_info,btrfs_get_dev_zone_info#004,394,missing_cleanup,P2,ret,goto,out,calculate_emulated_zone_size(fs_info),"[{""var"": ""zone_info"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 385}]","[""kvfree(zones)"", ""btrfs_destroy_dev_zone_info(device)""]","[""kfree(zone_info)""]",ret,"{""acquired_resources"": [{""var"": ""zone_info"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 385}], ""missing_releases"": [""kfree(zone_info)""], ""cleanup_calls"": [""kvfree(zones)"", ""btrfs_destroy_dev_zone_info(device)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
