linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#002,1491,ret < 0,negative_error,ret,0,goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to search subvolume tree for key \"" BTRFS_KEY_FMT \"" root %llu\"", BTRFS_KEY_FMT_VALUE(&wc->log_key), btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#003,1509,ret,ret_nonzero,ret,"extref_get_fields(eb, ref_ptr, &name,",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to get extref details for inode %llu root %llu\"", btrfs_ino(inode), btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#004,1519,ret,ret_nonzero,ret,"ref_get_fields(eb, ref_ptr, &name, NULL)",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to get ref details for inode %llu parent_id %llu root %llu\"", btrfs_ino(inode), parent_id, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#005,1535,!ret,null_check,ret,"!!btrfs_find_name_in_backref(wc->log_leaf, wc->log_slot,",goto,again,"[""btrfs_release_path(wc->subvol_path)"", ""btrfs_iget_logging(parent_id, root)"", ""IS_ERR(dir)"", ""PTR_ERR(dir)"", ""kfree(name.name)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir inode %llu root %llu\"", parent_id, btrfs_root_id(root))"", ""unlink_inode_for_log_replay(wc, dir, inode, &name)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""btrfs_release_path(wc->subvol_path)"", ""btrfs_search_slot(NULL, root, &wc->log_key, wc->subvol_path, 0, 0)"", ""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto again under null_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#006,1540,IS_ERR(dir),err_ptr_check,dir,"btrfs_iget_logging(parent_id, root)",goto,out,"[""PTR_ERR(dir)"", ""kfree(name.name)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir inode %llu root %llu\"", parent_id, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,unlink_old_inode_refs,1469,1567,unlink_old_inode_refs#007,1551,ret,ret_nonzero,ret,"unlink_inode_for_log_replay(wc, dir, inode, &name)",goto,out,"[""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#001,1611,IS_ERR(dir),err_ptr_check,dir,"btrfs_iget_logging(parent_objectid, root)",goto,out,"[""PTR_ERR(dir)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir inode %llu root %llu\"", parent_objectid, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#002,1624,IS_ERR(inode),err_ptr_check,inode,"btrfs_iget_logging(inode_objectid, root)",goto,out,"[""PTR_ERR(inode)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup inode %llu root %llu\"", inode_objectid, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#003,1637,ret,ret_nonzero,ret,"extref_get_fields(wc->log_leaf, ref_ptr, &name,",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to get extref details for inode %llu root %llu\"", btrfs_ino(inode), btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#004,1650,IS_ERR(dir),err_ptr_check,dir,"btrfs_iget_logging(parent_objectid, root)",goto,out,"[""PTR_ERR(dir)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir inode %llu root %llu\"", parent_objectid, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#005,1660,ret == -ENOENT,unknown_error_like,ret,PTR_ERR(dir),goto,next,"[""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""unlink_old_inode_refs(wc, inode)"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],medium,"goto next under unknown_error_like condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#006,1679,ret,ret_nonzero,ret,"ref_get_fields(wc->log_leaf, ref_ptr, &name, &ref_index)",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to get ref details for inode %llu parent_objectid %llu root %llu\"", btrfs_ino(inode), parent_objectid, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#007,1691,ret < 0,negative_error,ret,btrfs_ino(dir),goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to check if inode %llu is in dir %llu ref_index %llu name %.*s root %llu\"", btrfs_ino(inode), btrfs_ino(dir), ref_index, name.len, name.name, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#008,1707,ret,ret_nonzero,ret,"__add_inode_ref(wc, dir, inode, ref_index, &name)",goto,out,"[""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#009,1715,ret,ret_nonzero,ret,"btrfs_add_link(trans, dir, inode, &name, false, ref_index)",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to add link for inode %llu in dir %llu ref_index %llu name %.*s root %llu\"", btrfs_ino(inode), btrfs_ino(dir), ref_index, name.len, name.name, btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#010,1726,ret,ret_nonzero,ret,"btrfs_update_inode(trans, inode)",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to update inode %llu root %llu\"", btrfs_ino(inode), btrfs_root_id(root))"", ""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,add_inode_ref,1569,1768,add_inode_ref#011,1755,ret,ret_nonzero,ret,"unlink_old_inode_refs(wc, inode)",goto,out,"[""btrfs_release_path(wc->subvol_path)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)"", ""iput(&inode->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,count_inode_extrefs,1770,1811,count_inode_extrefs#001,1808,ret < 0 && ret != -ENOENT,state_or_validation_error,ret,"btrfs_find_one_extref(inode->root, inode_objectid, offset,",return,,[],ret,[],[],high,return ret under state_or_validation_error condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,fixup_inode_link_count,1869,1925,fixup_inode_link_count#001,1889,ret < 0,negative_error,ret,"count_inode_refs(inode, wc->subvol_path)",goto,out,"[""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,fixup_inode_link_count,1869,1925,fixup_inode_link_count#002,1895,ret < 0,negative_error,ret,"count_inode_extrefs(inode, wc->subvol_path)",goto,out,"[""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,fixup_inode_link_count,1869,1925,fixup_inode_link_count#003,1905,ret,ret_nonzero,ret,"btrfs_update_inode(trans, inode)",goto,out,"[""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,fixup_inode_link_count,1869,1925,fixup_inode_link_count#004,1914,ret,ret_nonzero,ret,"replay_dir_deletes(wc, ino, true)",goto,out,"[""btrfs_release_path(wc->subvol_path)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,link_to_fixup_dir,1984,2035,link_to_fixup_dir#001,1999,IS_ERR(inode),err_ptr_check,inode,"btrfs_iget_logging(objectid, root)",return,,"[""PTR_ERR(inode)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup inode %llu root %llu\"", objectid, btrfs_root_id(root))""]",ret,[],[],high,return ret under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,insert_one_name,2037,2069,insert_one_name#001,2053,IS_ERR(inode),err_ptr_check,inode,"btrfs_iget_logging(location->objectid, root)",return,,[],PTR_ERR(inode),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,insert_one_name,2037,2069,insert_one_name#002,2057,IS_ERR(dir),err_ptr_check,dir,"btrfs_iget_logging(dirid, root)",return,,"[""iput(&inode->vfs_inode)""]",PTR_ERR(dir),[],[],high,PTR_ERR propagation under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,delete_conflicting_dir_entry,2071,2096,delete_conflicting_dir_entry#002,2092,!exists,null_check,exists,function_parameter,return,,[],0,[],[],high,return 0 under null_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,replay_one_name,2098,2283,replay_one_name#001,2133,IS_ERR(dir),err_ptr_check,dir,"btrfs_iget_logging(wc->log_key.objectid, root)",return,,"[""PTR_ERR(dir)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir inode %llu root %llu\"", wc->log_key.objectid, btrfs_root_id(root))""]",ret,[],[],high,return ret under err_ptr_check condition
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,replay_one_name,2098,2283,replay_one_name#002,2143,ret,ret_nonzero,ret,"read_alloc_one_name(wc->log_leaf, di + 1,",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to allocate name for dir %llu root %llu\"", btrfs_ino(dir), btrfs_root_id(root))"", ""btrfs_i_size_write(dir, dir->vfs_inode.i_size + name.len * 2)"", ""btrfs_update_inode(trans, dir)"", ""btrfs_ino(dir)"", ""btrfs_root_id(root)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)""]",ret,[],[],high,"goto out under ret_nonzero condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,replay_one_name,2098,2283,replay_one_name#003,2154,ret < 0,negative_error,ret,"btrfs_lookup_inode(trans, root, wc->subvol_path, &log_key, 0)",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to lookup inode %llu root %llu\"", log_key.objectid, btrfs_root_id(root))"", ""btrfs_i_size_write(dir, dir->vfs_inode.i_size + name.len * 2)"", ""btrfs_update_inode(trans, dir)"", ""btrfs_ino(dir)"", ""btrfs_root_id(root)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,replay_one_name,2098,2283,replay_one_name#004,2165,IS_ERR(dir_dst_di),err_ptr_check,dir_dst_di,"btrfs_lookup_dir_item(trans, root, wc->subvol_path,",goto,out,"[""PTR_ERR(dir_dst_di)"", ""btrfs_abort_log_replay(wc, ret, \""failed to lookup dir item for dir %llu name %.*s root %llu\"", wc->log_key.objectid, name.len, name.name, btrfs_root_id(root))"", ""btrfs_i_size_write(dir, dir->vfs_inode.i_size + name.len * 2)"", ""btrfs_update_inode(trans, dir)"", ""btrfs_ino(dir)"", ""btrfs_root_id(root)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)""]",ret,[],[],high,"goto out under err_ptr_check condition, final return ret; resolved label cleanup until return"
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,replay_one_name,2098,2283,replay_one_name#005,2175,ret < 0,negative_error,ret,"delete_conflicting_dir_entry(wc, dir, dir_dst_di,",goto,out,"[""btrfs_abort_log_replay(wc, ret, \""failed to delete conflicting entry for dir %llu name %.*s root %llu\"", btrfs_ino(dir), name.len, name.name, btrfs_root_id(root))"", ""btrfs_i_size_write(dir, dir->vfs_inode.i_size + name.len * 2)"", ""btrfs_update_inode(trans, dir)"", ""btrfs_ino(dir)"", ""btrfs_root_id(root)"", ""kfree(name.name)"", ""iput(&dir->vfs_inode)""]",ret,[],[],high,"goto out under negative_error condition, final return ret; resolved label cleanup until return"
