linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#013,5614,partial_cleanup,P2,ret,goto,out_unset,btrfs_commit_transaction(trans),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#013,5614,missing_cleanup,P3,ret,goto,out_unset,btrfs_commit_transaction(trans),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#014,5622,partial_cleanup,P2,IS_ERR(trans),goto,out_clean,btrfs_join_transaction(rc->extent_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,btrfs_recover_relocation,btrfs_recover_relocation#014,5622,missing_cleanup,P3,IS_ERR(trans),goto,out_clean,btrfs_join_transaction(rc->extent_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""]","[""btrfs_put_root(fs_root->reloc_root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 5492, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""fs_root->reloc_root"", ""acquire_func"": ""btrfs_grab_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 5609, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(fs_root->reloc_root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""clean_dirty_subvols(rc)"", ""unset_reloc_control(rc)"", ""reloc_chunk_end(fs_info)"", ""free_reloc_control(rc)"", ""free_reloc_roots(&reloc_roots)"", ""btrfs_free_path(path)"", ""btrfs_fs_incompat(fs_info, REMAP_TREE)"", ""btrfs_grab_root(fs_info->data_reloc_root)"", ""ASSERT(fs_root)"", ""btrfs_orphan_cleanup(fs_root)"", ""btrfs_put_root(fs_root)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/relocation.c,remove_range_from_remap_tree,remove_range_from_remap_tree#006,6025,missing_cleanup,P3,unlikely(!dest_bg),return,,unknown,"[{""var"": ""dest_bg"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 6024, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""btrfs_put_block_group(dest_bg)""]",-EUCLEAN,"{""acquired_resources"": [{""var"": ""dest_bg"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 6024, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_block_group(dest_bg)""], ""cleanup_calls"": [], ""final_return_expr"": ""-EUCLEAN""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#006,259,missing_cleanup,P3,ret && ret != -ENOENT,return,,PTR_ERR_OR_ZERO(root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#007,265,missing_cleanup,P3,IS_ERR(trans),return,,btrfs_join_transaction(tree_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""PTR_ERR(trans)"", ""btrfs_err(fs_info, \""failed to join transaction to delete orphan item: %d\"", ret)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""btrfs_err(fs_info, \""failed to join transaction to delete orphan item: %d\"", ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#008,274,missing_cleanup,P3,ret,return,,"btrfs_del_orphan_item(trans, tree_root, root_objectid)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_err(fs_info, \""failed to delete root orphan item: %d\"", ret)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_err(fs_info, \""failed to delete root orphan item: %d\"", ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,send_subvol_begin,send_subvol_begin#003,2479,missing_cleanup,P2,ret < 0,return,,"btrfs_search_slot_for_read(send_root->fs_info->tree_root,","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(name)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(name)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,send_subvol_begin,send_subvol_begin#004,2481,missing_cleanup,P2,ret,return,,"btrfs_search_slot_for_read(send_root->fs_info->tree_root,","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(name)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(name)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,send_subvol_begin,send_subvol_begin#005,2486,missing_cleanup,P2,key.type != BTRFS_ROOT_BACKREF_KEY || key.objectid != btrfs_root_id(send_root),return,,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(name)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(name)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,send_subvol_begin,send_subvol_begin#006,2497,missing_cleanup,P2,ret < 0,return,,"begin_cmd(sctx, BTRFS_SEND_C_SNAPSHOT)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(name)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(name)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,send_subvol_begin,send_subvol_begin#007,2501,missing_cleanup,P2,ret < 0,return,,"begin_cmd(sctx, BTRFS_SEND_C_SUBVOL)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""kfree(name)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 2465, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 2458}, {""var"": ""name"", ""acquire_func"": ""kmalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 2469, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""kfree(name)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
